,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AAEL000985,31.67028414,-0.285496793,0.382964921,0.745490716,0.455975121,0.570832568
AAEL000986,618.449696,-1.416974319,0.117744581,12.03430601,2.35E-33,4.76E-32
AAEL000987,32645.99921,-1.467570638,0.074112531,19.80192315,2.87E-87,2.03E-85
AAEL000993,140.8500333,-1.915621576,0.205577335,9.318252796,1.18E-20,1.50E-19
AAEL000994,304.7807402,0.098122351,0.136690583,-0.717842803,0.472854218,0.586460644
AAEL000996,289.7521188,0.743746539,0.149079784,-4.98891613,6.07E-07,2.70E-06
AAEL000997,0,#VALUE!,NA,NA,NA,NA
AAEL000999,502.8302221,0.743349011,0.123889367,-6.000103406,1.97E-09,1.16E-08
AAEL001000,92.62489783,-0.180775303,0.235942649,0.766183241,0.443567279,0.558717993
AAEL001001,82.49892588,0.615316981,0.243764794,-2.524224159,0.011595396,0.025081987
AAEL001005,2791.462734,-0.47536948,0.074490899,6.381577993,1.75E-10,1.13E-09
AAEL001007,225.3988225,0.167046353,0.162527406,-1.027804214,0.304041934,0.416530332
AAEL001008,33.10946588,-1.21714224,0.381335995,3.191784294,0.001413969,0.003706456
AAEL001009,431.6816118,0.590490217,0.123306136,-4.788814528,1.68E-06,7.03E-06
AAEL001010,2.791641562,-0.326036526,1.303849179,0.250056933,0.802543321,0.863138138
AAEL001014,146.2610502,0.287711145,0.187790914,-1.532082352,0.125502114,0.201448822
AAEL001015,7.717486712,1.144304979,0.888155256,-1.288406471,0.197604507,0.293068142
AAEL001016,136.3857142,-0.308631278,0.202347974,1.525250151,0.127196716,0.203378629
AAEL001020,388.620976,-1.493166264,0.129087714,11.56706719,6.05E-31,1.14E-29
AAEL001022,241.0326623,-6.300902503,0.342502799,18.39664526,1.40E-75,7.35E-74
AAEL001024,178.1911878,0.304258622,0.171711265,-1.771919984,0.076407841,0.13240569
AAEL001029,655.0298398,1.044625169,0.118735845,-8.797892238,1.39E-18,1.57E-17
AAEL001030,236.9743526,0.36685818,0.161380209,-2.273253844,0.023010887,0.046262226
AAEL001031,19.40138157,-8.002990082,1.269758672,6.30276466,2.92E-10,1.85E-09
AAEL001032,204.6408617,0.286370498,0.161210871,-1.776372125,0.075671602,0.131468113
AAEL001033,145.0696574,0.44779019,0.207210521,-2.161039837,0.030692262,0.059705377
AAEL001036,230.0207762,0.443728865,0.152780141,-2.904362198,0.003680022,0.008914437
AAEL001037,812.1348347,-0.0027463,0.107401079,0.025570508,0.97959991,0.987190983
AAEL001038,136.7498564,0.897885577,0.212412852,-4.227077451,2.37E-05,8.34E-05
AAEL001039,157.4638271,0.569767974,0.191642017,-2.97308484,0.002948229,0.007273473
AAEL001041,367.6654431,0.089493657,0.125172438,-0.714962961,0.47463193,0.588004363
AAEL001044,492.7832062,-1.240729186,0.132906257,9.335370771,1.01E-20,1.28E-19
AAEL001046,12.39911089,-2.34150923,0.658295615,3.556926672,0.000375219,0.001093577
AAEL001047,244.7459582,-4.094856114,0.202461001,20.22540686,5.85E-91,4.54E-89
AAEL001048,179.5303677,0.276130719,0.177936343,-1.551851152,0.120697843,0.195142306
AAEL001050,4.807486528,-3.4370514,1.276097673,2.69340778,0.007072571,0.016065705
AAEL001052,1126.624182,0.030210384,0.09799998,-0.308269286,0.757877435,0.828808578
AAEL001054,1.666120823,-3.398655982,1.994213321,1.704258991,0.088332713,0.149925432
AAEL001057,0,#VALUE!,NA,NA,NA,NA
AAEL001059,0.40919509,-2.430824575,3.635095451,0.668709971,0.503680505,NA
AAEL001060,18.43774193,0.579609677,0.547766098,-1.058133534,0.289994568,0.401317737
AAEL001061,5087.646986,1.169742368,0.113102243,-10.34234454,4.53E-25,6.97E-24
AAEL001062,10.26378979,-2.298032802,0.741227912,3.100305269,0.001933213,0.004938518
AAEL001063,0.156299464,0.421252915,4.080472857,-0.103236299,0.917775431,NA
AAEL001065,47.98022745,-1.688063149,0.336820463,5.01175948,5.39E-07,2.41E-06
AAEL001067,1.832929218,0.452057043,1.614960646,-0.279918302,0.779540185,0.845585565
AAEL001068,20.31550999,-1.927480766,0.524471231,3.675093414,0.000237762,0.000719227
AAEL001071,16.19079838,0.714029066,0.557581161,-1.280583197,0.200340105,0.296342999
AAEL001073,4.799181576,-0.776483023,1.033015671,0.751666257,0.452251787,0.567334436
AAEL001074,35.90944848,0.692200375,0.424882366,-1.629157693,0.103279641,0.170976255
AAEL001076,25.4240745,0.420092481,0.440068024,-0.954608056,0.339775942,0.45453406
AAEL001077,69.30032823,-6.380245416,0.672347906,9.489499947,2.32E-21,3.04E-20
AAEL001080,111.6892659,0.316073143,0.218326434,-1.447709001,0.147698451,0.230235821
AAEL001082,1248.737893,-9.577043942,0.447467251,21.40278182,1.26E-101,1.26E-99
AAEL001084,4.771196199,-2.014873151,1.047411655,1.923668828,0.054396108,0.098567067
AAEL001085,100.7087451,0.800427102,0.373589097,-2.142533355,0.032150588,0.062164548
AAEL001086,132.7274724,1.026065278,0.198421382,-5.171142683,2.33E-07,1.09E-06
AAEL001087,102.4614813,-8.551685403,1.043279264,8.196928377,2.47E-16,2.44E-15
AAEL001088,166.2896987,-0.038792488,0.189692516,0.204501942,0.837961275,0.888909827
AAEL001089,187.1655642,0.445372714,0.275163568,-1.618574429,0.105538861,0.173957669
AAEL001090,58.27597513,1.064263797,0.323727906,-3.287525655,0.00101072,0.002723108
AAEL001091,462.8549364,-3.472430201,0.172973504,20.07492551,1.22E-89,9.23E-88
AAEL001092,560.6834654,-0.650918701,0.107995058,6.027300814,1.67E-09,9.90E-09
AAEL001094,25.14959002,-3.122334895,0.51087312,6.111761953,9.85E-10,5.97E-09
AAEL001095,22.0291471,-1.210369922,0.468295951,2.584626065,0.009748466,0.021393313
AAEL001096,0,#VALUE!,NA,NA,NA,NA
AAEL001098,85.66298517,-5.253896407,0.427693547,12.28425457,1.10E-34,2.31E-33
AAEL001099,321.6831799,0.66059585,0.149059734,-4.431752493,9.35E-06,3.49E-05
AAEL001100,145.0431521,-2.347462371,0.221452344,10.6003049,2.97E-26,4.81E-25
AAEL001101,1088.168341,0.002173643,0.099359423,-0.021876569,0.982546415,0.988670612
AAEL001102,846.5308415,-1.155857874,0.102448176,11.28236653,1.60E-29,2.90E-28
AAEL001103,250.4191608,0.24362054,0.160497688,-1.51790685,0.129037883,0.205713628
AAEL001104,29.97714632,-3.987900928,0.541577808,7.363486598,1.79E-13,1.48E-12
AAEL001105,202.5516237,0.558490974,0.163584702,-3.414078257,0.000639982,0.001791261
AAEL001106,9.504514949,0.626310258,0.707916427,-0.884723442,0.376305809,0.492014065
AAEL001109,361.4592718,-0.393609249,0.136711023,2.879133232,0.003987698,0.009588636
AAEL001112,295.3075508,0.605279794,0.140858982,-4.297062099,1.73E-05,6.22E-05
AAEL001113,1334.238396,-2.76162958,0.110299945,25.0374519,2.39E-138,5.79E-136
AAEL001114,110.7109529,-0.76311108,0.219709982,3.473265403,0.000514167,0.001465991
AAEL001116,40.80055566,-1.697141662,0.365361411,4.645103753,3.40E-06,1.37E-05
AAEL001118,1.510103253,-0.955649553,1.746883013,0.547059846,0.584337617,0.689433958
AAEL001119,110.6100491,0.320531069,0.22729998,-1.410167608,0.158490198,0.243837751
AAEL001123,1.740812195,-0.502622697,1.676158504,0.299865851,0.764279483,0.834357255
AAEL001124,77.51955089,0.585886491,0.257817365,-2.272486536,0.02305714,0.046328689
AAEL001126,714.5273109,0.484277818,0.105310636,-4.59856512,4.25E-06,1.69E-05
AAEL001127,31.30268532,0.525422123,0.403856827,-1.301010874,0.193254733,0.287924337
AAEL001128,165.1604512,-5.630949341,0.374477248,15.03682632,4.21E-51,1.36E-49
AAEL001129,385.7483034,0.837013089,0.144238596,-5.802975855,6.51E-09,3.63E-08
AAEL001130,0.385668282,-2.359130268,3.713503349,0.635284271,0.52524303,NA
AAEL001131,61.17093472,0.662928823,0.293427955,-2.259255847,0.023867475,0.047785985
AAEL001132,36.69824883,0.059777381,0.358470191,-0.166756909,0.867561325,0.909728148
AAEL001134,1020.741556,-1.0057467,0.094712056,10.61899346,2.43E-26,3.96E-25
AAEL001137,0.289674096,1.387539308,4.032063306,-0.34412637,0.730751252,NA
AAEL001139,3.807843137,-0.774054488,1.102399955,0.702153954,0.482583158,0.595386547
AAEL001140,31.15509006,-1.283779457,0.393269482,3.264375997,0.001097055,0.002933765
AAEL001141,349.3726579,0.375013438,0.16280779,-2.30341213,0.021255666,0.043148314
AAEL001142,172.6229012,0.315745875,0.192134581,-1.643357869,0.100308912,0.166983367
AAEL001143,28.96934619,-4.873006012,0.664732264,7.330780037,2.29E-13,1.87E-12
AAEL001144,129.987915,0.323429578,0.261966281,-1.234622929,0.216970872,0.316017411
AAEL001146,7.343388877,-3.62702411,1.026781952,3.532419032,0.000411776,0.001191962
AAEL001148,0.322341618,-0.540528533,4.013710566,0.134670531,0.892872374,NA
AAEL001151,220.162481,0.419621508,0.169279573,-2.478866767,0.013180053,0.028115711
AAEL001152,40.20361844,0.806529975,0.349837171,-2.305443907,0.021141725,0.042959422
AAEL001154,569.2520402,-0.03836747,0.119524928,0.320999737,0.74821059,0.821627657
AAEL001155,124.3754861,0.927209484,0.219045027,-4.232962944,2.31E-05,8.13E-05
AAEL001156,24.65041327,0.854016798,0.463280832,-1.843410605,0.065269083,0.115628692
AAEL001159,147.9157692,-2.010870936,0.217439258,9.247966306,2.29E-20,2.84E-19
AAEL001162,72.22890083,0.062835378,0.270438725,-0.232346081,0.816269224,0.872887258
AAEL001163,2.978185897,-0.906675134,1.320854302,0.686430845,0.492441459,0.604152716
AAEL001164,902.7837683,-1.763797214,0.117687602,14.98711153,8.91E-51,2.83E-49
AAEL001166,202.9971064,0.367459685,0.165080515,-2.225942203,0.026018053,0.051569793
AAEL001167,38.48563398,-0.14922761,0.379571721,0.393147334,0.694210666,0.779516214
AAEL001168,63.67709594,-0.064825329,0.283407191,0.228735653,0.819074382,0.874954343
AAEL001169,591.0375108,0.368209806,0.116421291,-3.162735973,0.00156294,0.004061331
AAEL001170,91.92785545,-0.128962957,0.257088305,0.501629029,0.615928496,0.714757971
AAEL001171,547.0138499,-0.178480612,0.108739794,1.641355068,0.100723731,0.167534913
AAEL001172,17.33906978,0.048472136,0.508572254,-0.095310226,0.92406842,0.948366725
AAEL001173,73.37354589,0.063322205,0.264455051,-0.239444112,0.810761228,0.868982101
AAEL001175,118.6797325,0.626181119,0.209842194,-2.984057237,0.002844536,0.007037432
AAEL001176,140.240358,-1.214869857,0.209513215,5.7985357,6.69E-09,3.72E-08
AAEL001177,280.8756132,0.136177819,0.13943322,-0.976652617,0.328741161,0.442851487
AAEL001178,3.984374241,1.564956253,1.173616481,-1.333447748,0.182384912,0.274672538
AAEL001181,11.99043148,-1.102153133,0.60857809,1.811029926,0.070136219,0.123148294
AAEL001182,189.0483616,-0.138815359,0.178953217,0.775707534,0.437921691,0.553261684
AAEL001183,116.5016002,-0.266670018,0.227643016,1.171439486,0.241422169,0.345559298
AAEL001184,25.79607542,-3.75766192,0.576591508,6.517026119,7.17E-11,4.76E-10
AAEL001185,71.42439987,0.197221786,0.268816563,-0.733666792,0.463151842,0.577705828
AAEL001187,439.8235823,0.568733172,0.12767261,-4.454621664,8.40E-06,3.16E-05
AAEL001188,247.0283823,0.24449899,0.153142497,-1.596545672,0.110367017,0.180749156
AAEL001189,0.463450561,0.324992731,3.514716364,-0.092466275,0.926327585,NA
AAEL001190,327.0629074,0.403795819,0.136695748,-2.953974983,0.003137094,0.007698845
AAEL001191,49.00031669,0.031572015,0.327621836,-0.096367248,0.923228903,0.948069748
AAEL001192,27.32078741,-0.697533106,0.427177202,1.632889356,0.102492269,0.16985297
AAEL001194,1184.829928,-2.69592385,0.340014034,7.928860519,2.21E-15,2.07E-14
AAEL001195,0.212493793,-1.502300436,4.080472857,0.368168222,0.712747804,NA
AAEL001196,12.63744946,-4.449455795,0.916086336,4.857026701,1.19E-06,5.10E-06
AAEL001198,212.1811013,-0.212365576,0.168049487,1.263708565,0.20633465,0.303674961
AAEL001199,134.0613263,0.481902822,0.19811572,-2.432431023,0.014997848,0.031580925
AAEL001200,56.7333548,0.14521942,0.293471683,-0.494832819,0.620718136,0.718535088
AAEL001201,97.29668538,-0.862652019,0.235015196,3.670622307,0.000241961,0.000730605
AAEL001202,74.60545256,-0.023284005,0.256954842,0.090615163,0.927798383,0.951232082
AAEL001203,7.147310969,-1.940091503,0.865129355,2.242544993,0.024926171,0.049650839
AAEL001204,269.9676072,-0.856221,0.169291365,5.057676757,4.24E-07,1.92E-06
AAEL001205,344.6207005,0.242327117,0.133621729,-1.813530764,0.069749998,0.12254675
AAEL001206,1296.935215,-1.704581392,0.094284508,18.0791248,4.65E-73,2.34E-71
AAEL001207,98.68546799,-0.086362393,0.238959121,0.361410741,0.717792419,0.797771392
AAEL001208,4.286948031,1.424536281,1.207354796,-1.179882074,0.238047121,0.341404249
AAEL001209,322.6551677,-3.400642811,0.186986138,18.18660385,6.59E-74,3.34E-72
AAEL001210,609.5660677,-1.972133896,0.123597382,15.95611377,2.58E-57,9.23E-56
AAEL001211,271.1535012,0.398526151,0.140268809,-2.841160158,0.004494973,0.010685832
AAEL001212,8.200618654,-0.718730716,0.749102857,0.959455312,0.337329422,0.452079363
AAEL001215,229.9786761,-0.198751521,0.168432503,1.180006934,0.237997457,0.34136788
AAEL001216,1652.297019,0.120305321,0.085181196,-1.412345991,0.157848111,0.243009615
AAEL001218,658.3739897,-1.007793364,0.120348961,8.373926559,5.57E-17,5.76E-16
AAEL001219,1.090656796,0.878426521,2.336023641,-0.376034945,0.706890917,NA
AAEL001220,31.67290113,-1.872209931,0.413306875,4.529830117,5.90E-06,2.29E-05
AAEL001221,0.925721501,-2.445172692,2.514076633,0.972592744,0.33075575,NA
AAEL001223,74.42999348,0.404797746,0.25096978,-1.612934216,0.106758801,0.175741603
AAEL001224,0,#VALUE!,NA,NA,NA,NA
AAEL001227,14.11494011,-0.177590835,0.793203846,0.223890537,0.822842479,0.877844483
AAEL001228,3.002471388,-2.656880492,1.370842342,1.938137166,0.05260649,0.095806296
AAEL001229,0,#VALUE!,NA,NA,NA,NA
AAEL001231,8.437248976,-2.141656092,0.884349104,2.421731512,0.015446758,0.032415568
AAEL001232,31.58233784,-0.964213332,0.44014539,2.190670068,0.028475677,0.055959267
AAEL001233,28.39851474,0.026053406,0.541855801,-0.048081807,0.961651046,0.975218847
AAEL001235,131.0586615,-0.121759707,0.208472812,0.584055568,0.559182927,0.665781
AAEL001236,275.9028194,-0.13495116,0.14564606,0.926569244,0.35415023,0.469027815
AAEL001237,0.133374632,0.421252915,4.080472857,-0.103236299,0.917775431,NA
AAEL001238,317.3524061,0.705171453,0.139858536,-5.042033693,4.61E-07,2.08E-06
AAEL001240,3.040687597,1.034155436,1.215661534,-0.850693559,0.394939602,0.511002
AAEL001241,11.0507441,-7.194481796,1.33082219,5.406042859,6.44E-08,3.24E-07
AAEL001242,95.47136543,0.301267252,0.230143107,-1.309043125,0.190519743,0.284543789
AAEL001243,10.18594444,-1.130877755,0.673459548,1.679206656,0.093111775,0.156692413
AAEL001244,214.5398707,0.048476524,0.153737512,-0.315320075,0.752518644,0.824424677
AAEL001245,427.3884485,0.62935509,0.127493487,-4.936370508,7.96E-07,3.49E-06
AAEL001246,289.8313385,0.919195613,0.156633013,-5.868466637,4.40E-09,2.50E-08
AAEL001247,431.7148417,-0.752067387,0.136704351,5.501415136,3.77E-08,1.94E-07
AAEL001248,1.020608828,-0.416365607,2.194921496,0.189694988,0.849548148,NA
AAEL001249,191.739375,0.452426791,0.194965691,-2.320545676,0.020311377,0.041409971
AAEL001250,111.15159,0.035888042,0.21218762,-0.169133532,0.86569161,0.908581577
AAEL001252,119.3280589,-0.92299421,0.211071851,4.372891053,1.23E-05,4.50E-05
AAEL001254,246.1920779,-0.407614617,0.149736256,2.722217231,0.00648455,0.014854919
AAEL001255,123.5513298,0.156804991,0.204749298,-0.765838969,0.443772124,0.558806856
AAEL001256,1.295948734,-0.942658225,2.240057155,0.420818827,0.673887382,0.762732556
AAEL001257,74.74124915,-0.219651458,0.254638043,0.862602678,0.388355957,0.504342064
AAEL001258,0.196701296,-1.502300436,4.080472857,0.368168222,0.712747804,NA
AAEL001260,84.02082855,0.620797315,0.279238548,-2.223179138,0.026203723,0.051901183
AAEL001261,191.9707004,-6.351451664,0.387176988,16.40451748,1.78E-60,6.93E-59
AAEL001263,0,#VALUE!,NA,NA,NA,NA
AAEL001267,0.188966986,-1.502300436,4.080472857,0.368168222,0.712747804,NA
AAEL001268,2.087078333,3.16115296,1.98100645,-1.595730777,0.110548914,0.180962646
AAEL001270,67.82073351,-0.012745617,0.264101539,0.048260292,0.9615088,0.975218847
AAEL001271,163.1156515,-4.844331506,0.286287228,16.92122815,3.14E-64,1.33E-62
AAEL001273,436.726856,-0.355779315,0.118981106,2.990216909,0.002787794,0.006910443
AAEL001275,443.0971693,-0.001826861,0.12397836,0.014735321,0.98824334,0.993051278
AAEL001277,281.8257551,0.737011614,0.150913365,-4.883673594,1.04E-06,4.49E-06
AAEL001278,0.704410869,-0.591161364,2.762263564,0.214013381,0.830536622,NA
AAEL001281,54.0575742,-3.612131409,0.384291312,9.399461555,5.48E-21,7.03E-20
AAEL001286,0,#VALUE!,NA,NA,NA,NA
AAEL001287,137.1816992,-9.863056469,1.196773908,8.241369905,1.70E-16,1.71E-15
AAEL001289,76.6236031,-3.90354614,0.354924417,10.99824626,3.90E-28,6.76E-27
AAEL001290,0.980808972,0.515269276,2.241903496,-0.229835618,0.818219506,NA
AAEL001292,0.40919509,-2.430824575,3.635095451,0.668709971,0.503680505,NA
AAEL001293,49.43832494,-2.933470679,1.022723908,2.868291878,0.004126946,0.009881173
AAEL001294,61.42370632,-2.39857226,0.34295037,6.993934017,2.67E-12,2.00E-11
AAEL001295,57.03951034,-3.425674356,0.421315907,8.130892513,4.26E-16,4.14E-15
AAEL001299,10.24703271,-1.248224813,0.676527126,1.845047694,0.065030601,0.115278908
AAEL001300,113.001909,0.537497655,0.216790043,-2.479346597,0.013162333,0.028086444
AAEL001301,11.71981047,-7.277537433,1.32143346,5.507305253,3.64E-08,1.88E-07
AAEL001304,224.1152031,0.595833607,0.165492265,-3.600371324,0.000317763,0.000938785
AAEL001305,13.51465512,-2.082568488,0.629348043,3.309088683,0.000936002,0.002536887
AAEL001306,995.5316997,-4.322025582,0.150854972,28.65020311,1.59E-180,7.99E-178
AAEL001307,11.52741165,-5.3598541,1.223662971,4.380171852,1.19E-05,4.35E-05
AAEL001308,310.04565,-1.16782045,0.169149503,6.904072602,5.05E-12,3.70E-11
AAEL001309,1.338592732,3.61017979,2.087446869,-1.729471463,0.08372475,0.143159741
AAEL001312,223.0710221,-1.75382667,0.248397898,7.060553582,1.66E-12,1.26E-11
AAEL001313,1.35262741,0.177607784,2.160787195,-0.08219587,0.934490957,0.956209055
AAEL001314,386.6165126,-0.121775539,0.123519164,0.98588377,0.324190152,0.437938894
AAEL001315,255.8291265,0.926668697,0.148269067,-6.249912509,4.11E-10,2.57E-09
AAEL001316,26.18193087,-5.541235493,0.823712708,6.727145811,1.73E-11,1.21E-10
AAEL001317,260.4156351,0.707471543,0.155999707,-4.535082513,5.76E-06,2.24E-05
AAEL001318,1.55193906,-0.97555897,1.887805728,0.516768731,0.605317611,0.706138359
AAEL001319,8.780065387,0.386838866,0.741286084,-0.521848277,0.601775974,0.703273718
AAEL001320,0.463450561,0.324992731,3.514716364,-0.092466275,0.926327585,NA
AAEL001321,337.8755856,0.648487477,0.139854471,-4.636873401,3.54E-06,1.42E-05
AAEL001323,320.704983,-8.875939082,0.660085222,13.44665626,3.22E-41,8.06E-40
AAEL001324,584.821639,0.952313854,0.121215108,-7.856395689,3.95E-15,3.63E-14
AAEL001325,132.1946883,-3.236589135,0.237727992,13.61467411,3.28E-42,8.43E-41
AAEL001326,153.294916,1.185066173,0.210931973,-5.618238693,1.93E-08,1.02E-07
AAEL001328,250.0225809,-8.028923998,0.567426029,14.14972804,1.87E-45,5.28E-44
AAEL001329,368.56535,0.518135466,0.141649843,-3.6578612,0.000254329,0.000765548
AAEL001330,0,#VALUE!,NA,NA,NA,NA
AAEL001331,95.19500638,-0.958575657,0.309528095,3.096893867,0.001955599,0.004989352
AAEL001332,184.8883834,0.674634632,0.186399525,-3.619293725,0.000295408,0.000877354
AAEL001333,0.312090804,-0.54052797,4.062679832,0.133047149,0.894156092,NA
AAEL001334,14.70704687,-1.285220674,0.599602447,2.143454683,0.032076606,0.062054536
AAEL001336,220.8806826,-0.669526194,0.155517787,4.30514225,1.67E-05,6.01E-05
AAEL001339,575.2613406,0.755717758,0.117625306,-6.424788886,1.32E-10,8.54E-10
AAEL001340,13.75993204,-1.144608029,0.605550856,1.890193066,0.058732144,0.105458713
AAEL001341,146.2035051,0.192082884,0.191059886,-1.005354329,0.314726263,0.42782911
AAEL001342,2.417237101,-0.893894716,1.36319948,0.655732876,0.511996012,0.621842268
AAEL001343,5.039609985,-0.796484468,0.987160347,0.806844065,0.419756328,0.53609872
AAEL001344,4.704065134,0.455258932,0.960970539,-0.473749104,0.635678832,0.731272766
AAEL001345,0.760605199,-2.099468697,2.962329324,0.708722248,0.478496856,NA
AAEL001346,18.61021139,-3.806294921,0.661299597,5.755779893,8.62E-09,4.74E-08
AAEL001349,6.716837365,-0.864524628,0.847401527,1.020206597,0.30763049,0.420216906
AAEL001350,185.8696901,0.286898672,0.170046021,-1.687182508,0.091568264,0.154409445
AAEL001351,261.5559093,-0.858827598,0.148753454,5.773496849,7.76E-09,4.29E-08
AAEL001352,2035.368662,0.588640042,0.091143813,-6.458365363,1.06E-10,6.92E-10
AAEL001354,295.8939413,-0.111844411,0.145732637,0.767463027,0.442806268,0.558177529
AAEL001355,128.995879,-1.946687303,0.218707552,8.900869132,5.54E-19,6.42E-18
AAEL001356,1300.783349,0.142902468,0.110598532,-1.292082871,0.196328447,0.291668398
AAEL001357,252.5128449,0.655937253,0.152528988,-4.300410459,1.70E-05,6.13E-05
AAEL001358,100.2002087,-0.171489773,0.225231936,0.761391905,0.446423021,0.56157737
AAEL001359,51.13063261,0.327319905,0.298808806,-1.095415857,0.27333449,0.382292662
AAEL001360,230.0741698,-0.885244946,0.1844174,4.800224635,1.58E-06,6.66E-06
AAEL001361,344.8709671,0.902465007,0.135575153,-6.656566378,2.80E-11,1.93E-10
AAEL001363,279.3577236,0.981176205,0.150167636,-6.533872626,6.41E-11,4.27E-10
AAEL001364,0.188966986,-1.502300436,4.080472857,0.368168222,0.712747804,NA
AAEL001366,162.1837996,0.563788763,0.188705254,-2.98766861,0.002811142,0.00696463
AAEL001367,39.88913358,-0.480640567,0.399487502,1.203142938,0.228921012,0.330441481
AAEL001368,34.27744736,-5.355140242,0.696880156,7.68444932,1.54E-14,1.36E-13
AAEL001370,13.14124586,0.823711365,0.608100581,-1.354564344,0.1755564,0.266100759
AAEL001371,197.220254,0.812217569,0.163434668,-4.969677371,6.71E-07,2.97E-06
AAEL001372,520.3740591,0.402541206,0.110012253,-3.659057913,0.000253144,0.000762309
AAEL001373,5.152325205,-0.074331601,1.09831378,0.067677928,0.94604202,0.964305114
AAEL001374,5.530294984,-0.781279423,0.977899508,0.798936309,0.424327344,0.540217327
AAEL001378,221.8747899,0.559723334,0.15838026,-3.534047318,0.000409248,0.001185865
AAEL001379,520.335012,0.297382002,0.114414237,-2.59916957,0.00934496,0.020610861
AAEL001381,80.51721619,0.317447191,0.26087607,-1.216850556,0.223661081,0.324382474
AAEL001382,605.9871603,0.628417771,0.107873174,-5.825524043,5.69E-09,3.19E-08
AAEL001385,188.2275796,0.019527316,0.164683798,-0.118574602,0.905612388,0.936411665
AAEL001387,16.90157552,0.062413976,0.705262015,-0.088497572,0.929481214,0.952470717
AAEL001389,472.1823529,0.470770166,0.147497258,-3.191721466,0.001414276,0.003706571
AAEL001390,1077.996863,-10.13665843,0.563695338,17.98251245,2.67E-72,1.32E-70
AAEL001391,9.944414957,0.492033418,0.731776977,-0.672381659,0.501340756,0.612289645
AAEL001392,92.51309941,1.220978833,0.852581908,-1.43209564,0.152116452,0.23579144
AAEL001394,72.32924514,-1.997745551,0.280117061,7.131823902,9.90E-13,7.65E-12
AAEL001395,107.7519468,0.521122483,0.222308645,-2.344139532,0.019071035,0.039194131
AAEL001396,7.126192404,-0.860041035,0.814393549,1.056050893,0.290944964,0.402355457
AAEL001397,157.1934756,-0.087726769,0.186776817,0.469687672,0.638578177,0.733646666
AAEL001399,234.77191,0.594828496,0.183114923,-3.248388973,0.001160605,0.003086668
AAEL001400,0.212493793,-1.502300436,4.080472857,0.368168222,0.712747804,NA
AAEL001401,975.6588213,-12.69425757,1.18294235,10.73108725,7.27E-27,1.21E-25
AAEL001402,954.4543485,-10.77283938,0.73087712,14.73960408,3.59E-49,1.11E-47
AAEL001403,22.24420724,-0.472857269,0.469546317,1.007051385,0.313910082,0.427050281
AAEL001405,170.8335738,0.340944763,0.193873457,-1.758594336,0.078646436,0.135732267
AAEL001407,150.3584084,0.826423502,0.202870137,-4.073657739,4.63E-05,0.000156667
AAEL001410,98.20833375,0.642421162,0.229159829,-2.803375988,0.005057068,0.011883305
AAEL001411,974.727158,-0.116369419,0.116998971,0.994619167,0.319921522,0.433423148
AAEL001412,271.3946564,0.020302516,0.153766424,-0.132034783,0.89495678,0.929984313
AAEL001414,855.3941442,-12.50441173,1.183660286,10.56418964,4.37E-26,6.99E-25
AAEL001416,300.8603186,0.426217809,0.13770511,-3.095148829,0.001967142,0.00501789
AAEL001417,24.65774775,-8.348380196,1.252002275,6.668023183,2.59E-11,1.79E-10
AAEL001420,1494.652141,-14.27166748,1.183592691,12.05792127,1.76E-33,3.60E-32
AAEL001421,308.1137645,-1.664526919,0.151379378,10.99573097,4.01E-28,6.94E-27
AAEL001422,222.1963787,0.469693305,0.154712375,-3.035912971,0.002398086,0.006017708
AAEL001423,383.5642656,1.026653754,0.136918358,-7.498291468,6.47E-14,5.50E-13
AAEL001424,154.2219292,0.132663915,0.193846847,-0.68437489,0.493738468,0.605373791
AAEL001425,275.3792989,0.97576335,0.148101385,-6.58848227,4.44E-11,3.02E-10
AAEL001426,103.5628142,0.343997665,0.230545848,-1.492100892,0.135672698,0.214610096
AAEL001427,27.55361025,-1.189009295,0.462239056,2.572282199,0.01010305,0.022092066
AAEL001428,3.736204518,-1.24005978,1.098801317,1.128556874,0.259084812,0.366523588
AAEL001432,1310.549005,-0.012815416,0.110588104,0.11588422,0.907744302,0.937791006
AAEL001433,133.2119185,0.239216049,0.202139968,-1.18341786,0.236643583,0.339772962
AAEL001434,301.6524141,-0.657828144,0.148749686,4.422383403,9.76E-06,3.63E-05
AAEL001435,1.058818033,-1.502324833,2.214250015,0.678480218,0.497467262,NA
AAEL001437,6.127195856,-0.966128715,0.886710583,1.089564887,0.275904858,0.38535041
AAEL001438,25.32058757,-0.444286017,0.442795522,1.003366103,0.315684253,0.428840829
AAEL001439,221.0126845,-0.085050428,0.165402732,0.514202077,0.607110716,0.707498674
AAEL001442,42.29351867,0.912878199,0.388841075,-2.347689732,0.01889025,0.038849432
AAEL001444,5.652918269,0.272984579,0.928340195,-0.294056618,0.76871464,0.837140196
AAEL001446,147.7746666,-0.170995426,0.191372657,0.893520681,0.371578402,0.487365125
AAEL001447,337.1396587,0.047430921,0.140119814,-0.3385026,0.734984468,0.811672972
AAEL001448,315.8105756,0.64434015,0.142099835,-4.534418708,5.78E-06,2.25E-05
AAEL001449,37.84670339,0.65702743,0.352629879,-1.863221095,0.062431166,0.111176078
AAEL001451,83.0060434,0.310057983,0.257597195,-1.203654346,0.228723205,0.330189887
