,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AAEL020286,9.889049122,0.882364651,0.563498281,-1.565869286,0.117379222,0.290109068
AAEL020287,3.219836731,1.015891888,0.891417963,-1.139635873,0.254438034,0.488818114
AAEL020288,0,#VALUE!,NA,NA,NA,NA
AAEL020289,0,#VALUE!,NA,NA,NA,NA
AAEL020290,12397.69492,-1.087417434,0.110768626,9.817016546,9.51E-23,3.92E-21
AAEL020291,0,#VALUE!,NA,NA,NA,NA
AAEL020292,0,#VALUE!,NA,NA,NA,NA
AAEL020293,0.213664097,1.750944902,3.476863518,-0.503598975,0.614543213,NA
AAEL020294,0,#VALUE!,NA,NA,NA,NA
AAEL020295,0,#VALUE!,NA,NA,NA,NA
AAEL020296,0.426505008,0.663528791,2.189747499,-0.30301612,0.761877577,NA
AAEL020297,0,#VALUE!,NA,NA,NA,NA
AAEL020298,0,#VALUE!,NA,NA,NA,NA
AAEL020299,1.679168756,-2.888919159,1.552630779,1.860660756,0.062792099,0.182385825
AAEL020300,0,#VALUE!,NA,NA,NA,NA
AAEL020301,0.117358404,-0.669300694,3.53380296,0.189399551,0.849779676,NA
AAEL020302,0,#VALUE!,NA,NA,NA,NA
AAEL020303,6.800594917,-0.272719681,0.534352985,0.510373646,0.609789717,0.805271116
AAEL020304,0.33188244,2.385337943,3.425972265,-0.696251387,0.486271411,NA
AAEL020305,0,#VALUE!,NA,NA,NA,NA
AAEL020306,16.48303445,0.279394257,0.394232802,-0.708703728,0.478508351,0.708690919
AAEL020307,144.2262676,-0.712719031,0.188147937,3.788077842,0.000151817,0.000991458
AAEL020308,0.106832049,0.773368323,3.53380296,-0.218848739,0.826767879,NA
AAEL020309,0.106928922,-0.669300694,3.53380296,0.189399551,0.849779676,NA
AAEL020310,1.70582239,-1.105112396,1.532114315,0.721298917,0.470725623,0.703050051
AAEL020311,117.8595809,-0.009384816,0.174100647,0.053904546,0.957011215,0.983681872
AAEL020312,0.334914806,-0.188423118,2.681108623,0.070278062,0.943972343,NA
AAEL020313,0,#VALUE!,NA,NA,NA,NA
AAEL020314,3.33895152,4.659288036,1.200830802,-3.880053735,0.000104433,0.000708098
AAEL020315,0.118458809,-0.669300694,3.53380296,0.189399551,0.849779676,NA
AAEL020316,10.13238124,-0.702543936,0.451148153,1.557235535,0.119414574,0.293161847
AAEL020317,4.946073458,-0.402815598,0.759256657,0.530539435,0.595737975,0.796176567
AAEL020318,0,#VALUE!,NA,NA,NA,NA
AAEL020319,19.14526455,-1.393825697,0.481151079,2.896856638,0.00376922,0.017502109
AAEL020320,0,#VALUE!,NA,NA,NA,NA
AAEL020321,0.923919395,-3.056579552,1.734407272,1.762319383,0.078015351,0.21474248
AAEL020322,0.117358404,-0.669300694,3.53380296,0.189399551,0.849779676,NA
AAEL020323,0,#VALUE!,NA,NA,NA,NA
AAEL020324,1.623205264,-0.728489218,1.240395424,0.58730402,0.556999542,0.768706927
AAEL020325,0.652677447,2.599416974,2.180532082,-1.192102146,0.233221196,NA
AAEL020326,0,#VALUE!,NA,NA,NA,NA
AAEL020327,5.859805219,-0.395185744,0.61297972,0.644696279,0.519124028,0.742928671
AAEL020328,0,#VALUE!,NA,NA,NA,NA
AAEL020329,0,#VALUE!,NA,NA,NA,NA
AAEL020330,3.499064601,3.049221384,1.340739622,-2.274283041,0.022948974,0.080662672
AAEL020331,4.200746856,0.247010474,0.696100826,-0.354848701,0.722702941,0.871069692
AAEL020332,9.131890108,-0.617683985,0.566126807,1.091070016,0.275242075,0.514327941
AAEL020333,0.280827296,2.165151093,3.248801409,-0.66644612,0.505125992,NA
AAEL020334,0,#VALUE!,NA,NA,NA,NA
AAEL020335,0.762636844,0.374350928,1.933089152,-0.193654249,0.846446618,NA
AAEL020336,0.22125496,1.795073224,3.47258528,-0.516927038,0.605207092,NA
AAEL020337,0,#VALUE!,NA,NA,NA,NA
AAEL020338,0.449661697,-2.031330431,2.194198843,0.925773176,0.35456387,NA
AAEL020339,3.004893176,1.267893419,1.353424303,-0.936804088,0.348859342,0.595636002
AAEL020340,773.5520505,-1.245221166,0.369677723,3.368396545,0.000756068,0.004237627
AAEL020341,85.7715858,-0.076025507,0.231457622,0.328464045,0.742560825,0.880066104
AAEL020342,0,#VALUE!,NA,NA,NA,NA
AAEL020343,0,#VALUE!,NA,NA,NA,NA
AAEL020344,68.33812122,0.37162531,0.190371476,-1.95210605,0.050925615,0.155091004
AAEL020345,0,#VALUE!,NA,NA,NA,NA
AAEL020346,0.110796356,-0.669300694,3.53380296,0.189399551,0.849779676,NA
AAEL020347,1.346278307,-2.532341084,1.528965771,1.656244457,0.097672323,0.254508418
AAEL020348,0.106928922,-0.669300694,3.53380296,0.189399551,0.849779676,NA
AAEL020349,0,#VALUE!,NA,NA,NA,NA
AAEL020350,0,#VALUE!,NA,NA,NA,NA
AAEL020351,0,#VALUE!,NA,NA,NA,NA
AAEL020352,1.119685262,-2.259677352,1.609701694,1.403786404,0.160382464,0.361518388
AAEL020353,0.78059039,-1.684472776,2.050772758,0.821384412,0.41142734,NA
AAEL020354,0.850999082,3.765946331,2.935297535,-1.282986234,0.199496899,NA
AAEL020355,0.11062748,0.773368323,3.53380296,-0.218848739,0.826767879,NA
AAEL020356,0,#VALUE!,NA,NA,NA,NA
AAEL020357,0.421187122,0.663425851,2.195856728,-0.302126201,0.76255586,NA
AAEL020358,0,#VALUE!,NA,NA,NA,NA
AAEL020359,11.33609765,-0.478432822,0.451619661,1.059371112,0.2894308,0.532318261
AAEL020360,14.00968459,0.554615759,0.399198807,-1.389322183,0.164734801,0.368008171
AAEL020361,0.775604641,-1.676108529,1.848822993,0.906581396,0.364628204,NA
AAEL020362,19.61209107,0.657593223,0.396972904,-1.656519165,0.097616727,0.254423867
AAEL020363,21.01930484,0.254915013,0.34660593,-0.735460622,0.462059013,0.696747425
AAEL020364,0,#VALUE!,NA,NA,NA,NA
AAEL020365,56.41237223,0.651036493,0.351220065,-1.853642649,0.063790302,0.184070265
AAEL020366,0.085099908,0.773368323,3.53380296,-0.218848739,0.826767879,NA
AAEL020367,0.106928922,-0.669300694,3.53380296,0.189399551,0.849779676,NA
AAEL020368,1.80597949,4.251754722,1.367694194,-3.108702765,0.001879107,0.009452293
AAEL020369,0,#VALUE!,NA,NA,NA,NA
AAEL020370,0,#VALUE!,NA,NA,NA,NA
AAEL020371,6317.350952,3.955897906,0.32350794,-12.22813234,2.20E-34,1.86E-32
AAEL020372,0.334771049,-0.188423116,2.681414558,0.070270043,0.943978726,NA
AAEL020373,0,#VALUE!,NA,NA,NA,NA
AAEL020374,0,#VALUE!,NA,NA,NA,NA
AAEL020375,0,#VALUE!,NA,NA,NA,NA
AAEL020376,0.224287326,-1.150193036,3.53380296,0.32548307,0.744815494,NA
AAEL020377,0.463828216,-2.060569642,2.18822467,0.941662741,0.346365336,NA
AAEL020378,16.02078286,0.069410632,0.380969716,-0.182194617,0.855429997,0.940161162
AAEL020379,1.271405402,1.269019797,1.218502048,-1.041458895,0.297662621,0.541240007
AAEL020380,62.13964333,0.686983248,0.206700804,-3.323563506,0.000888752,0.004884136
AAEL020381,0.11062748,0.773368323,3.53380296,-0.218848739,0.826767879,NA
AAEL020382,73.70808837,1.69554125,0.240563645,-7.048202358,1.81E-12,3.29E-11
AAEL020383,0,#VALUE!,NA,NA,NA,NA
AAEL020384,4.985034785,0.428996228,0.655442754,-0.654513649,0.512780937,0.737354685
AAEL020385,0.394343385,0.533831649,2.560250475,-0.208507587,0.834832659,NA
AAEL020386,0.639042796,-0.211897906,2.09806564,0.100996795,0.919553004,NA
AAEL020387,16.82912302,-0.015953652,0.428051048,0.037270443,0.970269372,0.989211015
AAEL020388,0,#VALUE!,NA,NA,NA,NA
AAEL020389,0.320496146,2.339293463,3.428982835,-0.682212066,0.495104866,NA
AAEL020390,1.316247348,-0.163731528,1.212556045,0.13503007,0.892588099,0.956276031
AAEL020391,0.445880037,-2.020543114,2.506844733,0.806010475,0.420236809,NA
AAEL020392,48.107701,0.975254562,0.237754945,-4.101931772,4.10E-05,0.000300412
AAEL020393,10.29486069,0.625213804,0.431686766,-1.448304309,0.147531963,0.34130158
AAEL020394,1.114102701,0.872279223,1.845497012,-0.472652742,0.636460947,0.822787847
AAEL020395,0,#VALUE!,NA,NA,NA,NA
AAEL020396,14.48022188,0.680132653,0.436068451,-1.55969241,0.118832587,0.292217414
AAEL020397,0.106928922,-0.669300694,3.53380296,0.189399551,0.849779676,NA
AAEL020398,1.393465526,1.503647802,1.14765588,-1.310190475,0.190131407,0.406010161
AAEL020399,0.755037741,-1.646310977,2.051634172,0.802438855,0.422299144,NA
AAEL020400,15.28599413,-0.698938716,0.508635258,1.374145234,0.169396599,0.375034344
AAEL020401,10.81076217,1.257145922,0.42648171,-2.947713565,0.003201335,0.015122691
AAEL020402,0.336145608,-0.188423136,2.678496898,0.070346595,0.943917797,NA
AAEL020403,1.393958545,0.129685517,1.148083616,-0.11295825,0.910063655,0.964729193
AAEL020404,0.783644933,-1.687165293,1.8807574,0.897066944,0.369683196,NA
AAEL020405,0,#VALUE!,NA,NA,NA,NA
AAEL020406,0.355376428,-1.6624823,3.531317911,0.470782394,0.637796139,NA
AAEL020407,0,#VALUE!,NA,NA,NA,NA
AAEL020408,0.22125496,1.795073224,3.47258528,-0.516927038,0.605207092,NA
AAEL020409,0.195727388,1.637991243,3.488401731,-0.4695535,0.638674053,NA
AAEL020410,0,#VALUE!,NA,NA,NA,NA
AAEL020411,0,#VALUE!,NA,NA,NA,NA
AAEL020412,0,#VALUE!,NA,NA,NA,NA
AAEL020413,0,#VALUE!,NA,NA,NA,NA
AAEL020414,0,#VALUE!,NA,NA,NA,NA
AAEL020415,0,#VALUE!,NA,NA,NA,NA
AAEL020416,0,#VALUE!,NA,NA,NA,NA
AAEL020417,0.106832049,0.773368323,3.53380296,-0.218848739,0.826767879,NA
AAEL020418,0,#VALUE!,NA,NA,NA,NA
AAEL020419,0,#VALUE!,NA,NA,NA,NA
AAEL020420,0,#VALUE!,NA,NA,NA,NA
AAEL020421,0,#VALUE!,NA,NA,NA,NA
AAEL020422,8.469144935,0.409980096,0.499331916,-0.821057263,0.411613652,0.65727817
AAEL020423,0.224143569,-1.150193036,3.53380296,0.32548307,0.744815494,NA
AAEL020424,0.449603714,-2.027647859,3.004045648,0.674972386,0.499693309,NA
AAEL020425,13.1845958,0.023976999,0.429529734,-0.055821512,0.955483998,0.98306958
AAEL020426,0,#VALUE!,NA,NA,NA,NA
AAEL020427,0,#VALUE!,NA,NA,NA,NA
AAEL020428,0.114721772,-0.669300694,3.53380296,0.189399551,0.849779676,NA
AAEL020429,442.9523898,-0.67523366,0.149859364,4.505782235,6.61E-06,5.52E-05
AAEL020430,0.110796356,-0.669300694,3.53380296,0.189399551,0.849779676,NA
AAEL020431,0.195896264,0.292475981,3.53380296,-0.082765221,0.934038224,NA
AAEL020432,13.45338955,-0.587725491,0.40963844,1.434742039,0.15136062,0.347598114
AAEL020433,8.134148497,0.151915681,0.57172092,-0.265716498,0.790457556,0.906059655
AAEL020434,67.78563449,0.248563183,0.227369452,-1.093212744,0.274300403,0.512988894
AAEL020435,0,#VALUE!,NA,NA,NA,NA
AAEL020436,0.217459529,1.773130035,3.474697013,-0.510297741,0.609842885,NA
AAEL020437,0.449097087,1.89962497,2.914689546,-0.651741786,0.514567761,NA
AAEL020438,0,#VALUE!,NA,NA,NA,NA
AAEL020439,0.852634891,0.847846252,1.523813028,-0.556397823,0.577938927,NA
AAEL020440,9.47152322,-0.242769612,0.501156522,0.484418741,0.62808872,0.817251465
AAEL020441,70.39907279,-2.25788996,0.301588186,7.486665804,7.06E-14,1.45E-12
AAEL020442,0.984398143,-0.268087095,1.520901877,0.176268502,0.860083006,0.942301866
AAEL020443,0,#VALUE!,NA,NA,NA,NA
AAEL020444,0,#VALUE!,NA,NA,NA,NA
AAEL020445,0.501078561,2.135285642,2.262746267,-0.943669943,0.345338338,NA
AAEL020446,60.17978165,0.502473946,0.209883529,-2.394060886,0.016662982,0.061902742
AAEL020447,2270.594029,-1.63513632,0.15649462,10.44851457,1.49E-25,7.30E-24
AAEL020448,0,#VALUE!,NA,NA,NA,NA
AAEL020449,0,#VALUE!,NA,NA,NA,NA
AAEL020450,54.71043829,0.314038041,0.253003119,-1.241241778,0.214516445,0.439468826
AAEL020451,0,#VALUE!,NA,NA,NA,NA
AAEL020452,1575.080085,0.707566545,0.182572941,-3.875527993,0.000106394,0.000719897
AAEL020453,0.589805722,-2.407368229,2.813285493,0.855714159,0.392155907,NA
AAEL020454,2.303331621,1.00506739,1.016457117,-0.98879468,0.322763608,0.56914725
AAEL020455,0,#VALUE!,NA,NA,NA,NA
AAEL020456,0,#VALUE!,NA,NA,NA,NA
AAEL020457,15.44559221,0.207398837,0.359309097,-0.577215657,0.563793782,0.773845764
AAEL020458,0.106832049,0.773368323,3.53380296,-0.218848739,0.826767879,NA
AAEL020459,0,#VALUE!,NA,NA,NA,NA
AAEL020460,0,#VALUE!,NA,NA,NA,NA
AAEL020461,0.22125496,1.795073224,3.47258528,-0.516927038,0.605207092,NA
AAEL020462,0,#VALUE!,NA,NA,NA,NA
AAEL020463,0.235817214,-1.15019336,3.517858179,0.326958422,0.743699333,NA
AAEL020464,1.006679727,1.204030436,1.601760188,-0.751692073,0.452236259,0.691023039
AAEL020465,8.041034968,2.223515314,0.679275061,-3.273365151,0.001062751,0.005754037
AAEL020466,143.2559173,-0.830146367,0.144663746,5.738454793,9.55E-09,1.18E-07
AAEL020467,18.50402541,-0.757523116,0.464021278,1.632518059,0.102570397,0.263501953
AAEL020468,0.117358404,-0.669300694,3.53380296,0.189399551,0.849779676,NA
AAEL020469,2.078799818,2.019908798,1.210932665,-1.668060377,0.095303742,0.249757612
AAEL020470,0,#VALUE!,NA,NA,NA,NA
AAEL020471,9.259136328,0.5266675,0.465582779,-1.131200559,0.257970687,0.493019617
AAEL020472,0,#VALUE!,NA,NA,NA,NA
AAEL020473,2.511150522,-0.720214527,0.930398493,0.774092534,0.438876072,0.679679711
AAEL020474,14.08904343,2.563405598,1.578242462,-1.624215328,0.104329861,0.267054149
AAEL020475,0,#VALUE!,NA,NA,NA,NA
AAEL020476,233.5510113,-0.014016006,0.184638312,0.075910606,0.939490219,0.976505127
AAEL020477,61.50249762,0.568761932,0.228057135,-2.493944914,0.012633215,0.049141825
AAEL020478,0,#VALUE!,NA,NA,NA,NA
AAEL020479,0,#VALUE!,NA,NA,NA,NA
AAEL020480,0.977941002,-0.17513554,1.544989934,0.113357075,0.90974747,0.964582336
AAEL020481,0.118458809,-0.669300694,3.53380296,0.189399551,0.849779676,NA
AAEL020482,0.118458809,-0.669300694,3.53380296,0.189399551,0.849779676,NA
AAEL020483,0.905898803,-3.037900632,1.76327198,1.722876939,0.084910782,0.229526414
AAEL020484,2.111110565,1.3927915,1.016340795,-1.370398105,0.170562663,0.376739194
AAEL020485,155.8167068,0.020967649,0.174915851,-0.119872781,0.904583927,0.960996896
AAEL020486,6.61629813,0.293173292,0.713434789,-0.410932151,0.681122287,0.8460434
AAEL020487,0,#VALUE!,NA,NA,NA,NA
AAEL020488,63.45430038,0.068530366,0.248680446,-0.275576014,0.782873735,0.901772934
AAEL020489,15.79886213,-0.046176392,0.541904775,0.085211267,0.932093433,0.974844317
AAEL020490,1.194123215,0.539267607,1.30431654,-0.413448416,0.679278109,0.844792633
AAEL020491,4.471665609,1.119961047,0.703307294,-1.592420632,0.111290223,0.279586479
AAEL020492,0,#VALUE!,NA,NA,NA,NA
AAEL020493,0,#VALUE!,NA,NA,NA,NA
AAEL020494,1.146539282,-1.153465158,1.945715195,0.592823226,0.553299463,0.766391228
AAEL020495,0,#VALUE!,NA,NA,NA,NA
AAEL020496,3.747881755,0.322385102,0.722190186,-0.446399174,0.655308929,0.833140595
AAEL020497,1.994265545,-0.977116769,1.050812477,0.929867879,0.352439496,0.59871136
AAEL020498,0.085099908,0.773368323,3.53380296,-0.218848739,0.826767879,NA
AAEL020499,0.449661697,-2.031330431,2.194198843,0.925773176,0.35456387,NA
AAEL020500,0.574143063,0.310327964,2.403725343,-0.129102922,0.89727621,NA
AAEL020501,0,#VALUE!,NA,NA,NA,NA
AAEL020502,25.64342708,-2.304971109,0.386109969,5.969726999,2.38E-09,3.14E-08
AAEL020503,5.909661329,-0.086996145,0.635384581,0.136918879,0.891094916,0.955494778
AAEL020504,1.885130878,0.310586256,1.301897524,-0.238564288,0.81144346,0.91773771
AAEL020505,0,#VALUE!,NA,NA,NA,NA
AAEL020506,0,#VALUE!,NA,NA,NA,NA
AAEL020507,5.906838035,0.642174822,0.642609267,-0.999323936,0.317637794,0.562999031
AAEL020508,215.10309,-0.14489581,0.170904164,0.847819073,0.396538739,0.643302223
AAEL020509,0,#VALUE!,NA,NA,NA,NA
AAEL020510,0,#VALUE!,NA,NA,NA,NA
AAEL020511,0.73846408,-0.616347299,1.698555399,0.362865585,0.716705296,NA
AAEL020512,0.106832049,0.773368323,3.53380296,-0.218848739,0.826767879,NA
AAEL020513,268.3029662,-0.323287159,0.15826883,2.042645795,0.041087514,0.130067071
AAEL020514,0,#VALUE!,NA,NA,NA,NA
AAEL020515,0.202314555,0.292475981,3.53380296,-0.082765221,0.934038224,NA
AAEL020516,0,#VALUE!,NA,NA,NA,NA
AAEL020517,0,#VALUE!,NA,NA,NA,NA
AAEL020518,1.007089233,-0.124370954,1.513254828,0.082187713,0.934497444,0.975306339
AAEL020519,6.282874952,0.409385361,0.743549556,-0.550582483,0.58191992,0.785734869
AAEL020520,0,#VALUE!,NA,NA,NA,NA
AAEL020521,1.577301227,-0.702824634,1.623275428,0.432966965,0.66503877,0.837814403
AAEL020522,1.589825021,-1.025391634,1.39500606,0.735044573,0.462312348,0.696828719
AAEL020523,0.443185422,-2.008629361,3.511165949,0.572069048,0.567275197,NA
AAEL020524,0.676317971,2.68450364,1.80956266,-1.483509634,0.137939059,NA
AAEL020525,78.28160626,-0.465314337,0.308326948,1.509158833,0.131258198,0.314167868
AAEL020526,0,#VALUE!,NA,NA,NA,NA
AAEL020527,0,#VALUE!,NA,NA,NA,NA
AAEL020528,81.90399661,0.477933545,0.210008399,-2.275783008,0.022859,0.080397847
AAEL020529,0,#VALUE!,NA,NA,NA,NA
AAEL020530,13.28682221,1.352790867,0.460343209,-2.938657163,0.003296375,0.01551928
AAEL020531,0,#VALUE!,NA,NA,NA,NA
AAEL020532,0.702241277,1.127212045,1.745671124,-0.645718446,0.518461712,NA
AAEL020533,0.106928922,-0.669300694,3.53380296,0.189399551,0.849779676,NA
AAEL020534,0,#VALUE!,NA,NA,NA,NA
AAEL020535,17.47956204,-0.354662222,0.382172376,0.928016372,0.353399077,0.599008745
AAEL020536,8.327136001,-0.02180025,0.488681645,0.044610332,0.964417907,0.987084563
AAEL020537,0,#VALUE!,NA,NA,NA,NA
AAEL020538,0,#VALUE!,NA,NA,NA,NA
AAEL020539,0,#VALUE!,NA,NA,NA,NA
AAEL020540,0.342563899,-0.188423227,2.665093682,0.070700414,0.943636191,NA
AAEL020541,0,#VALUE!,NA,NA,NA,NA
AAEL020542,11.05077689,-0.392685858,0.464618185,0.845179698,0.398010516,0.644735973
AAEL020543,5.552724851,0.179885976,0.597533725,-0.301047403,0.763378348,0.890311059
AAEL020544,0,#VALUE!,NA,NA,NA,NA
AAEL020545,0,#VALUE!,NA,NA,NA,NA
AAEL020546,0,#VALUE!,NA,NA,NA,NA
AAEL020547,40.30803325,-0.020397021,0.263559436,0.077390592,0.938312824,0.976268056
AAEL020548,1.999085412,1.934010754,1.127213358,-1.715745063,0.086208713,0.232121501
AAEL020549,0.873648712,0.075997234,1.561598504,-0.048666308,0.961185226,0.985233571
AAEL020550,12.31148623,-0.378618396,0.539730972,0.701494663,0.482994364,0.711607381
AAEL020551,0,#VALUE!,NA,NA,NA,NA
AAEL020552,0,#VALUE!,NA,NA,NA,NA
AAEL020553,0,#VALUE!,NA,NA,NA,NA
AAEL020554,0,#VALUE!,NA,NA,NA,NA
AAEL020555,0.555503574,-2.335030542,2.837605961,0.822887524,0.410571958,NA
AAEL020556,0.229443545,-1.150193036,3.53380296,0.32548307,0.744815494,NA
AAEL020557,0.391792527,0.515551334,3.061674752,-0.168388668,0.866277522,NA
AAEL020558,0.605118874,3.260977368,1.985549898,-1.642354781,0.1005165,NA
AAEL020559,334.8105394,0.017243427,0.134962075,-0.127764981,0.898334964,0.958508843
AAEL020560,0,#VALUE!,NA,NA,NA,NA
AAEL020561,0.234573051,-1.150193237,3.523927053,0.326395303,0.744125291,NA
AAEL020562,0.110796356,-0.669300694,3.53380296,0.189399551,0.849779676,NA
AAEL020563,0,#VALUE!,NA,NA,NA,NA
AAEL020564,0.195727388,1.637991243,3.488401731,-0.4695535,0.638674053,NA
AAEL020565,0,#VALUE!,NA,NA,NA,NA
AAEL020566,0,#VALUE!,NA,NA,NA,NA
AAEL020567,0,#VALUE!,NA,NA,NA,NA
AAEL020568,5.703112727,-0.280423874,0.638504642,0.439188465,0.660524983,0.835615802
AAEL020569,0.085099908,0.773368323,3.53380296,-0.218848739,0.826767879,NA
AAEL020570,0.117358404,-0.669300694,3.53380296,0.189399551,0.849779676,NA
AAEL020571,0,#VALUE!,NA,NA,NA,NA
AAEL020572,0.117214647,-0.669300694,3.53380296,0.189399551,0.849779676,NA
AAEL020573,27.81294637,0.766537342,0.338712239,-2.263093134,0.023629949,0.082580848
AAEL020574,0,#VALUE!,NA,NA,NA,NA
AAEL020575,1.279007612,0.769813918,1.26586365,-0.608133363,0.543099026,0.760310967
AAEL020576,0,#VALUE!,NA,NA,NA,NA
AAEL020577,0,#VALUE!,NA,NA,NA,NA
AAEL020578,0,#VALUE!,NA,NA,NA,NA
AAEL020579,0,#VALUE!,NA,NA,NA,NA
AAEL020580,0.641593654,-0.211862047,1.739473668,0.12179664,0.903060075,NA
AAEL020581,0.896713483,-3.026112588,1.958850186,1.544841259,0.122384665,0.298307279
AAEL020582,17.04647785,-1.093459378,0.552125957,1.980452766,0.047652676,0.146914603
AAEL020583,30.5633113,-0.111379501,0.292848861,0.380331001,0.703699726,0.858705861
AAEL020584,0,#VALUE!,NA,NA,NA,NA
AAEL020585,0,#VALUE!,NA,NA,NA,NA
AAEL020586,2.097373426,1.37457691,0.979553776,-1.403268451,0.160536802,0.361732107
AAEL020587,5.996410632,1.055442081,0.674608898,-1.5645244,0.117694467,0.29069008
AAEL020588,1.035061248,-3.223016774,1.755667338,1.83577874,0.066390387,0.190025194
AAEL020589,0.79610639,-1.669310487,1.655271396,1.008481443,0.313223392,NA
AAEL020590,248.0764085,0.20119092,0.209634699,-0.959721461,0.337195419,0.584494685
AAEL020591,41.83390029,0.674784914,0.253899524,-2.657684831,0.007867943,0.033006323
AAEL020592,18.65557276,0.030981827,0.366812397,-0.084462322,0.932688858,0.975003162
AAEL020593,0.22815476,-1.150193036,3.53380296,0.32548307,0.744815494,NA
AAEL020594,160.1557428,0.325183841,0.340049535,-0.956283739,0.338928903,0.585718172
AAEL020595,0,#VALUE!,NA,NA,NA,NA
AAEL020596,1.176141761,-0.015106431,1.248367384,0.01210095,0.990345075,0.997033748
AAEL020597,220.9260581,0.267565384,0.147212451,-1.817545881,0.06913357,0.195685569
AAEL020598,0,#VALUE!,NA,NA,NA,NA
AAEL020599,0,#VALUE!,NA,NA,NA,NA
AAEL020600,0.690412528,1.966604534,2.124551215,-0.92565645,0.354624547,NA
AAEL020601,0,#VALUE!,NA,NA,NA,NA
AAEL020602,0.427521941,0.785198069,3.002448116,-0.26151928,0.793692084,NA
AAEL020603,1.1013722,-0.410143729,1.414333312,0.289990857,0.771823233,0.895987113
AAEL020604,0,#VALUE!,NA,NA,NA,NA
AAEL020605,1.068901727,0.389455467,2.601794219,-0.149687268,0.881011354,0.951101597
AAEL020606,0,#VALUE!,NA,NA,NA,NA
AAEL020607,0,#VALUE!,NA,NA,NA,NA
AAEL020608,1.453063431,-1.679030504,1.448742363,1.158957277,0.2464736,0.47980718
AAEL020609,192.6617168,-3.493489082,0.308371014,11.3288504,9.44E-30,6.07E-28
AAEL020610,0,#VALUE!,NA,NA,NA,NA
AAEL020611,0,#VALUE!,NA,NA,NA,NA
AAEL020612,0.568212013,-1.095219874,2.470912842,0.443245045,0.6575885,NA
AAEL020613,0.634948093,0.812810872,1.805405427,-0.450209609,0.652559308,NA
AAEL020614,95.12401962,0.475978999,0.226558059,-2.100914008,0.035648515,0.11581816
AAEL020615,39.44069431,0.374885716,0.317887021,-1.179304884,0.238276794,0.469757892
AAEL020616,0.538733906,0.169649094,2.134510721,-0.079479148,0.936651516,NA
AAEL020617,3.942863,0.559575093,0.904128251,-0.618911192,0.535974865,0.755340396
AAEL020618,0,#VALUE!,NA,NA,NA,NA
AAEL020619,17.97924819,2.607989273,0.503971964,-5.174869749,2.28E-07,2.37E-06
AAEL020620,0,#VALUE!,NA,NA,NA,NA
AAEL020621,0,#VALUE!,NA,NA,NA,NA
AAEL020622,0,#VALUE!,NA,NA,NA,NA
AAEL020623,1.421247226,1.556530338,1.306887673,-1.191020751,0.233645439,0.464627649
AAEL020624,0,#VALUE!,NA,NA,NA,NA
AAEL020625,43.97754264,-0.204354656,0.277921856,0.735295377,0.462159623,0.696747425
AAEL020626,1.95301692,-0.17644844,1.010129009,0.174679113,0.861331781,0.942824181
AAEL020627,0,#VALUE!,NA,NA,NA,NA
AAEL020628,0,#VALUE!,NA,NA,NA,NA
AAEL020629,0,#VALUE!,NA,NA,NA,NA
AAEL020630,0.549582435,2.277768234,2.269919966,-1.003457509,0.315640169,NA
AAEL020631,17.2300161,0.693086271,0.492288989,-1.407884975,0.159165133,0.360186381
AAEL020632,0.106928922,-0.669300694,3.53380296,0.189399551,0.849779676,NA
AAEL020633,0,#VALUE!,NA,NA,NA,NA
AAEL020634,70.8844113,1.047519323,0.193287054,-5.419500695,5.98E-08,6.73E-07
AAEL020635,0,#VALUE!,NA,NA,NA,NA
AAEL020636,2.23852352,-0.310455588,1.292159918,0.240260964,0.810127955,0.916721544
AAEL020637,5.420809417,0.976189014,0.670948744,-1.454938284,0.145686348,0.339029991
AAEL020638,25.61814171,0.173338003,0.313946718,-0.552125545,0.580862342,0.785271586
AAEL020639,0,#VALUE!,NA,NA,NA,NA
AAEL020640,0.532041872,0.202969892,2.137613764,-0.094951621,0.924353254,NA
AAEL020641,0.117214647,-0.669300694,3.53380296,0.189399551,0.849779676,NA
AAEL020642,54.46466866,0.255958656,0.227988523,-1.122682202,0.26157249,0.497308984
AAEL020643,10.94316592,0.972465334,0.670508759,-1.450339493,0.146963871,0.34074159
AAEL020644,1.073889851,1.460758078,1.406991438,-1.038213907,0.299170479,0.542873162
AAEL020645,0.476554684,2.924621889,2.695622295,-1.084952404,0.277942736,NA
AAEL020646,6.000850737,3.082799756,0.700013638,-4.403913848,1.06E-05,8.67E-05
AAEL020647,0.98807146,0.483511536,1.507542743,-0.320728244,0.748416342,0.883438469
AAEL020648,0,#VALUE!,NA,NA,NA,NA
AAEL020649,0,#VALUE!,NA,NA,NA,NA
AAEL020650,2.34730766,-0.158722604,1.050589811,0.15107952,0.879912988,0.950665846
AAEL020651,38.59434581,-0.169493372,0.341729589,0.495986819,0.619903711,0.811243299
AAEL020652,0,#VALUE!,NA,NA,NA,NA
AAEL020653,0,#VALUE!,NA,NA,NA,NA
AAEL020654,179.8709656,-0.911011472,0.250273056,3.640070113,0.000272564,0.001678291
AAEL020655,0.202314555,0.292475981,3.53380296,-0.082765221,0.934038224,NA
AAEL020656,0.117214647,-0.669300694,3.53380296,0.189399551,0.849779676,NA
AAEL020657,0,#VALUE!,NA,NA,NA,NA
AAEL020658,0,#VALUE!,NA,NA,NA,NA
